time,x_fu,v_fu,x_zhen,v_zhen,theta_fu,omega_fu,theta_zhen,omega_zhen
102.60000000000001,0.5496343907759536,0.15611652399860865,0.5986368133203637,0.19144477804237403,-0.03247764479434946,-0.00029476351118070017,-0.032815124957358055,0.0008834830851609434
102.80000000000001,0.5482150761504289,-0.1702131030813845,0.6012977207929404,-0.16514694112498535,-0.030798004743312762,0.016888774872136563,-0.031053937251041698,0.015793584201093367
103.0,0.4828614126796193,-0.476936682900034,0.5338462151854237,-0.50278407606698,-0.025898541922869403,0.031571863384318104,-0.026098707370417813,0.03311372243536699
103.2,0.36114863222730115,-0.7282533062066527,0.40408991520921833,-0.7820636637069712,-0.018417298007532057,0.04242136930361135,-0.018597499532180865,0.04202253492613369
103.4,0.1972339879226726,-0.8947931139635483,0.22710983992074418,-0.9703645158428178,-0.009292875243497109,0.04793555612171056,-0.00927320635785351,0.04879115318173452
103.60000000000001,0.01021044423101583,-0.9570573863058279,0.023508495987775282,-1.0456434992541381,0.0003724443658177568,0.04765957232214349,0.00035483698087014853,0.04849393360550578
103.80000000000001,-0.17811867273030535,-0.90770773771306,-0.1829885218914385,-0.9990166080428936,0.009390505879253937,0.04165394590301776,0.009550016543672258,0.04087271364013729
104.0,-0.34578330281055697,-0.7524351228042319,-0.3682945901719714,-0.8357969758322298,0.016680729760165193,0.030488720760696534,0.0168676824738353,0.03202956113342759
104.2,-0.473211803119501,-0.5092968819917338,-0.5107703531130648,-0.5749079286174429,0.02135653453753876,0.015742955560467408,0.02149666968257239,0.015347749884734214
104.4,-0.5455163406290747,-0.20660877970490626,-0.5937520773831043,-0.2467026301592601,0.022842433382463338,-0.000978969247348957,0.023095713997194303,-0.0017258272901385626
104.60000000000001,-0.5542301817626591,0.1203607750579285,-0.6075070311779355,0.11054879114482963,0.020961051784161515,-0.01767028306545519,0.02115383393812663,-0.016762401714742796
104.80000000000001,-0.4982975965509732,0.4334989528522436,-0.5503812466052864,0.4551214261953315,0.015927555933731005,-0.0321888320707169,0.01604015609035912,-0.032772437539224646
105.0,-0.3842012583650572,0.6962737695427091,-0.4290023002062028,0.7467453006793381,0.008338317802544779,-0.04289146141645767,0.008478595037208785,-0.043717901088816985
105.2,-0.2252134440242472,0.8779863950941731,-0.2575083863847009,0.9513322048230715,-0.0008913437644898631,-0.04849260293771901,-0.0008550602153479503,-0.047857168949937176
105.4,-0.03985633752053232,0.9573575221468418,-0.055895218297079954,1.0449698576426756,-0.010654310249219838,-0.0481659666276641,-0.010736781671218998,-0.04918523265465221
105.60000000000001,0.15025382415431196,0.9250302061137788,0.15232075344297313,1.0167053805357282,-0.019776080878616605,-0.04206703628752881,-0.01984186090177181,-0.042476709080458565
105.80000000000001,0.32292659132610047,0.7846927277085786,0.34284603794683266,0.8697957536908645,-0.027136517805555045,-0.030832725548475694,-0.027386081335001887,-0.03033920935309966
106.0,0.4579935165505465,0.5526620175830635,0.49344258151784,0.6213364151760788,-0.03183828308017314,-0.015640998858384537,-0.032077606430066706,-0.01702487399314321
106.2,0.5396653242340934,0.2559947554633156,0.5865196492930286,0.3002528350868431,-0.03326890732994886,0.001529264325884066,-0.03354342761256371,0.0025535422931177096
106.4,0.5583821557651395,-0.07069094220476017,0.6111885925821849,-0.05601944734313756,-0.031198810293223262,0.01899950855992851,-0.031514028831059845,0.01836012116902571
106.60000000000001,0.5119328389147102,-0.38924939012758814,0.5645380661047719,-0.4059221634708483,-0.02580483477268245,0.03452055229764806,-0.02598780908247903,0.03525510618416762
106.80000000000001,0.4057160320583974,-0.6624782535707321,0.45198061894654656,-0.7085987963980914,-0.01762591229232308,0.04648208394642051,-0.017844590398242464,0.04683222393509985
107.0,0.25211251421174563,-0.8584481120352297,0.2866249965182856,-0.9287019772265201,-0.007548102629075465,0.053440781573748534,-0.007554562510814349,0.05335878819161358
107.2,0.06904082164631818,-0.9542516321329877,0.08774822537418162,-1.0405047038040496,0.0033529019957167444,0.054513714890020076,0.003340223967605493,0.05608994376469374
107.4,-0.12213348802768838,-0.9386754995383552,-0.1214520411336406,-1.0309122773042962,0.013875368753260339,0.0497594120493798,0.013974876838887245,0.048713749822710116
107.60000000000001,-0.2990955113005598,-0.8135252085583826,-0.3165621552486985,-0.9009764014314597,0.022872380015707065,0.03941211509202304,0.023105029560849227,0.04092463577557874
107.80000000000001,-0.4411872390649145,-0.5934065499414315,-0.47479870112299305,-0.665793233031171,0.0293725389634619,0.024917598809291647,0.029491298912143415,0.025310951223454357
108.0,-0.5318212455461644,-0.30400971730540294,-0.5776692408153198,-0.35276401118061884,0.032669807805627595,0.007848054498860935,0.0329201940148038,0.006385074061208189
108.2,-0.560414517111997,0.020898432963525795,-0.6131384279453751,0.0015828602364296868,0.03245137253688014,-0.00995323551259709,0.032692923587767514,-0.008922243360033832
108.4,-0.5236211661813399,0.3434246879107145,-0.5770427964198785,0.35583250929358284,0.028799025221390877,-0.02622459280105764,0.028917245900285528,-0.026281405876949087
108.60000000000001,-0.4257218484753583,0.6259483215912006,-0.4735841334936658,0.6685685138904794,0.02218485965030535,-0.039179571805601325,0.022340664405552012,-0.040510614065250576
108.80000000000001,-0.2781259869664734,0.8354965547563644,-0.3148401528920043,0.9032396626537674,0.013434054288140783,-0.0474323548386738,0.01353119028255613,-0.0467661225524491
109.0,-0.0980459237396802,0.9475869432443313,-0.1193471791277208,1.0324446498683564,0.0036071516925266457,-0.04989670000738817,0.003542558604148913,-0.05039397755099612
109.2,0.09350735873720069,0.9490919103374854,0.0900715567847661,1.0411329977547141,-0.006129190065025152,-0.04643377188726344,-0.006162126880389758,-0.047644645861647475
109.4,0.274174900800341,0.839795478917839,0.2889742585580394,0.9283230646707991,-0.014611488712988034,-0.03759481433218636,-0.01479687486628954,-0.03654133243757771
109.60000000000001,0.4228618753830985,0.6324340292578674,0.454151609063359,0.7071997086939463,-0.020853049699458042,-0.02422065626305635,-0.021112943412034423,-0.025775868316008196
109.80000000000001,0.5222052003633486,0.351216647140628,0.5663313594928302,0.4035608016546307,-0.024134457322675343,-0.008237392339112228,-0.024349743200890964,-0.007567066839768796
110.0,0.560603495782029,0.0289868696587752,0.6124242517199819,0.05283077651812196,-0.024077880277783528,0.008714839123717334,-0.024419080040332733,0.008567861522568335
110.2,0.5335737846425624,-0.29662141849985335,0.5870508823557616,-0.30406738687114043,-0.02072806350368696,0.024493719868970587,-0.020910890451737833,0.024499826067852844
110.4,0.4442737107000184,-0.5875848295800274,0.49317196026996984,-0.6254840316713713,-0.01448571933752213,0.03723302590590641,-0.014710995727521646,0.03832608890366561
110.60000000000001,0.3031319467334328,-0.8099357711284301,0.3417429318927303,-0.8739056942125698,-0.006126136892005459,0.04554385349270736,-0.00619126841219692,0.0450204961583665
110.80000000000001,0.12662852434146155,-0.9377220896841939,0.15043486180695056,-1.0203505707780132,0.0033464337748423,0.04819641368078579,0.0033550495925668616,0.04986090330526581
111.0,-0.0646305860733074,-0.9560455504804197,-0.058428599814724716,-1.0477331802232752,0.012777155673138182,0.04510988627608057,0.01281846142041947,0.04454371802131492
111.2,-0.24832237006257246,-0.8627986576611911,-0.26047541961336373,-0.9528537694359752,0.02100381122169776,0.03635440661961726,0.02122745689973018,0.036741642779878604
111.4,-0.40301383821834214,-0.6689058665515801,-0.4321269471765548,-0.7467668452582825,0.027013830304421588,0.023025903668507135,0.027158688464397018,0.024201586262274397
111.60000000000001,-0.5106649613656822,-0.3970272172444621,-0.5533485601746997,-0.4535176225099064,0.030023818401898463,0.006731836681043045,0.030224784947631395,0.005523779748439846
111.80000000000001,-0.5587298110601213,-0.07890513617036989,-0.6099910607140756,-0.10733787845075064,0.029612966800893942,-0.010822627657701395,0.02987005775711367,-0.010528486087946501
112.0,-0.5416154169166679,0.24835523179591523,-0.5954484094866237,0.2513221737316734,0.025759275560540987,-0.02744601219132882,0.025905938665929037,-0.026959708122209037
112.2,-0.4613296344645245,0.546599602536899,-0.511432312787024,0.5805500526182172,0.018833388987389434,-0.041172956504463634,0.01896934253427052,-0.04241700500802716
112.4,-0.32724493119558107,0.781055163512831,-0.3677712345636571,0.8419018459146138,0.009575990280932142,-0.05051489474066781,0.009707112228603048,-0.05049752100189819
112.60000000000001,-0.1550069199964853,0.9243789812978159,-0.18125426161997188,1.00490273372583,-0.0009955185866204258,-0.054268753507254165,-0.001030899621832686,-0.05406038579560722
112.80000000000001,0.03528790215833001,0.9598451293248699,0.02633916342464087,1.0506061050272275,-0.011721696973375871,-0.05195669566066013,-0.011776365096791488,-0.053546491990528335
113.0,0.2214352140017415,0.8833147715993951,0.23078611050171635,0.9737620597695446,-0.021410463992938795,-0.04402018127199511,-0.02152892418499528,-0.0434028172991584
113.2,0.3817162316573545,0.7037298037183612,0.4082468319211643,0.7834035980723733,-0.02899132457199313,-0.031140369308118643,-0.029279770568443768,-0.032003784048660076
113.4,0.4974343225017873,0.4420764101828687,0.5380383148089272,0.5017658150142683,-0.03365080406634152,-0.014969288962571789,-0.03385714747844582,-0.015349315777463745
113.60000000000001,0.5550996386915343,0.12892040416982808,0.6050431264405811,0.16170871984525215,-0.03488170851075589,0.002682636046182454,-0.035228445746103274,0.0033979619689423445
113.80000000000001,0.5480023957787135,-0.19917584194700713,0.6014671865803989,-0.19709805538348305,-0.032599809223045784,0.01992382439874528,-0.032841843115116356,0.019184175946416256
114.0,0.47699212316899975,-0.5039222171372956,0.5277492142717395,-0.5328146402396283,-0.027091619126140918,0.03458055777615913,-0.027314131896764467,0.03603184481813749
114.2,0.3503750055050055,-0.7497776536886326,0.3925070217404275,-0.8062939455946748,-0.019024872338545266,0.04527695809959252,-0.019180686358431558,0.04471538107881804
114.4,0.18294027551346162,-0.9080881334423182,0.21152951207342047,-0.9856757697266251,-0.009352319100428805,0.05053026604817651,-0.009338632809666623,0.0517933482558157
114.60000000000001,-0.005767745752858766,-0.9604285218121026,0.005931962112848771,-1.0500824503886923,0.0008055747373672617,0.049987588728278125,0.000787057242563738,0.050383221571164295
114.80000000000001,-0.1937337772597789,-0.9007499669271489,-0.2003084701888619,-0.9920459225193149,0.010254351553558983,0.043645142701442735,0.010437831000558697,0.043158975038213365
115.0,-0.35904085751217624,-0.7360815306393556,-0.38314557774006364,-0.8183533246610414,0.017915694584931616,0.032188890807244214,0.01808426508641001,0.03384995931510731
115.2,-0.48242864962181425,-0.4856879217699404,-0.5212659658747415,-0.5492763648082126,0.022905082186849016,0.01720467603640892,0.02305640982008211,0.016402843656360057
115.4,-0.5495355236310137,-0.17880847806602887,-0.5985731079875235,-0.21620789320953127,0.024661060596426806,0.00027439094510024243,0.024925914391275984,-0.0001613333358458128
115.60000000000001,-0.5525667630070166,0.14877047854377917,-0.606068096240879,0.14197497223100208,0.023019932913793364,-0.016525655709517494,0.02319631755437291,-0.015582955593232552
115.80000000000001,-0.49119620019009247,0.4588848307384026,-0.54290123623671,0.48345508219016653,0.01820909263828394,-0.031082329952963283,0.018329623305213594,-0.031987689782890114
116.0,-0.37259888933112295,0.715419773009317,-0.4164704059536478,0.7683924394777487,0.010839232156621156,-0.041793438300804696,0.010988782494402886,-0.04241525603564295
116.2,-0.21061345940271511,0.8885055315133296,-0.2415508108069238,0.9635863804584128,0.001834216390417866,-0.047355864440755666,0.0018533935411183247,-0.046689077097421185
116.4,-0.024130552872921304,0.95798907526475,-0.03856053799725845,1.0463544856512623,-0.007698511300431846,-0.04698352805978935,-0.007766443910642339,-0.04838669872673875
116.60000000000001,0.16510732544226359,0.9157896239042695,0.16882731706768825,1.0071482389921926,-0.016585022503512514,-0.04090560857288326,-0.016649948719794815,-0.04103534385130065
116.80000000000001,0.33504141453051495,0.7668537299543907,0.35644708460684704,0.8506268127030716,-0.023716021693659748,-0.029711370727753473,-0.02397469444850395,-0.02962831312224984
117.0,0.46586954884576176,0.5285810102292583,0.5024511628406827,0.5950901915173721,-0.028210409299413337,-0.014686566540472568,-0.02842913753271688,-0.015868377981777145
117.2,0.5423565305243909,0.22879098225136466,0.5898504320659279,0.27033855574331045,-0.029470122974375342,0.0022468693642186425,-0.029761276432887968,0.003271235918716406
117.4,0.5556093047765197,-0.09754211315041464,0.6084879416817098,-0.08577205984752512,-0.027290534667475868,0.019379751735494853,-0.027582259638934955,0.018622143712541277
117.60000000000001,0.504109968293426,-0.4123666149188636,0.5562194038407627,-0.4317559349090202,-0.021861966413558316,0.03445617385781054,-0.022052819003681886,0.03544888211765448
117.80000000000001,0.39388809531163255,-0.6789986978973013,0.4391605483730544,-0.7273140329149077,-0.013743966383621823,0.04593642793395973,-0.013945604622125345,0.046048701886428504
118.0,0.23781387367589318,-0.8663908748737854,0.27097110980404154,-0.938046200158408,-0.0038301277708039354,0.05233348195949767,-0.003827790477398221,0.05267497637410196
118.2,0.05409393913401146,-0.9527484590176746,0.07125939588771955,-1.039448366663062,0.006798252440498639,0.05289003863467203,0.006783868822193185,0.054158963869614295
118.4,-0.1358537189063433,-0.9280666524510234,-0.13670344018169772,-1.0197535390809624,0.016941424211442232,0.047615075851628656,0.01707115831213067,0.04670171137201204
118.60000000000001,-0.30989822814059587,-0.7952929213542794,-0.3286920261965092,-0.8812772997130613,0.02546725806072,0.03684057802722946,0.025681059474481144,0.03835718201928368
118.80000000000001,-0.4477760016128161,-0.5699633673576868,-0.4823452659400781,-0.640164182810068,0.031417544588639094,0.022030517740978712,0.03154996225495142,0.022059737468537392
119.0,-0.5334489218070161,-0.27837543943654053,-0.579768943373091,-0.32451213516745414,0.03411366199116356,0.0047458539927898585,0.03437277671035282,0.003621310905429883
119.2,-0.5569659298427082,0.04549215839171637,-0.6096238712974431,0.02887992208157905,0.03326948255133815,-0.013099949051466917,0.03349478855268804,-0.01208844220514579
119.4,-0.5156145098078235,0.36394367553229096,-0.5684505224895207,0.37878632500667325,0.028993345292220665,-0.02927857305602101,0.029118942103209613,-0.0296401650731732
119.60000000000001,-0.4142305946733536,0.6399298030635361,-0.46107344891980795,0.6844065269122062,0.021785803407774258,-0.04203637992733573,0.02194988109436043,-0.0431983133181076
119.80000000000001,-0.26463360358902777,0.8413443002477196,-0.3000346325776242,0.910139453588138,0.012494563017085398,-0.049977608473894236,0.012578150287477503,-0.049278979118973616
120.0,-0.08425237763890055,0.9447500240362775,-0.10412098789418614,1.0297432692832587,0.002194949722740332,-0.05205864078260877,0.0021314072699491144,-0.05287075404134504
120.2,0.10590110008182191,0.9381078375148442,0.10383345687159239,1.0293806098007017,-0.007935812713985003,-0.04821323067260507,-0.007968439043301915,-0.049152411584875634
120.4,0.2836775794896578,0.82219933068793,0.2996107160064503,0.9091798567853518,-0.01673222149355282,-0.03896765824731484,-0.01693495242887777,-0.038153010502558454
120.60000000000001,0.42837226716509885,0.6105413988977126,0.46042602582980535,0.6832005443067413,-0.023215168888934316,-0.025251026370787494,-0.02345915516469058,-0.026816342546760925
120.80000000000001,0.5231379205891926,0.3278186657975439,0.5675732960627098,0.37777175431120963,-0.026671873882795717,-0.008990337936251628,-0.026906221931769704,-0.008142067732411745
121.0,0.5569490269330342,0.006987357772636303,0.6085978086684162,0.028460928289937345,-0.026743400964076937,0.00818337903688683,-0.027080862012331296,0.0078042144596721106
121.2,0.5258843587226656,-0.31456724106070444,0.578742216548173,-0.3240705635028389,-0.023487460542537586,0.02407117560319043,-0.023672285119741582,0.024312682100871445
121.4,0.43358026075870343,-0.5993935393784372,0.4815004850860074,-0.6387880883842418,-0.01732118792483131,0.03688335488471819,-0.017553411039058175,0.03771868104923289
121.60000000000001,0.29080450353103227,-0.8143313018932552,0.3282090227384491,-0.879068646426927,-0.009033179515641183,0.045184268932910644,-0.009086693369412837,0.04472945614391893
121.80000000000001,0.11419882705084461,-0.9343740880322864,0.13672549145297855,-1.016964429679905,0.00036670676111784763,0.04781650974516289,0.00035885797661881986,0.04944791127348118
122.0,-0.07566044086894251,-0.9455752361325325,-0.0706515642178247,-1.0364475160489806,0.009717974562113485,0.04471215264799812,0.009768507725984948,0.044026119871264646
122.2,-0.25666220741148804,-0.8466747234502054,-0.269777269673253,-0.935260772393901,0.017865369964599778,0.03595673796668842,0.01808830975406693,0.03672187104046637
122.4,-0.40773526308215857,-0.6492355661889783,-0.4374676675856929,-0.7251778294496606,0.02380505724808904,0.022724304283775306,0.023933900009139007,0.0236547642055214
122.60000000000001,-0.5113021262643954,-0.3762802140842604,-0.5541968976244188,-0.4306536344141003,0.026766993071749585,0.006586448641636344,0.02698039256546015,0.0052376182636224245
122.80000000000001,-0.5553209954155712,-0.05959980170929205,-0.6063728307845814,-0.0859876823535034,0.0263503437452129,-0.010728476554613335,0.026601251012678625,-0.010164538719134083
123.0,-0.5346817950512763,0.2639568377306446,-0.5879249142847607,0.26864593397984715,0.022549556054959147,-0.027002762500080026,0.022683085574704866,-0.026659545914053687
123.2,-0.45179679976225,0.5567541622424541,-0.501014398841493,0.5919080124141861,0.01575109628702534,-0.04032173434281283,0.01589210394206618,-0.0416183171117017
123.4,-0.3163184833151275,0.7847297702959348,-0.35578183157865007,0.8461397200254674,0.006709149426412397,-0.04921844977548377,0.0068298535272715314,-0.048869323485500125
123.60000000000001,-0.14401931483059435,0.9213476629851864,-0.16915849260867535,1.001760582631953,-0.003554179103133328,-0.052489268885226946,-0.0036037115966886194,-0.05249065536657233
123.80000000000001,0.04504063931859548,0.950688164749055,0.03711374869494488,1.040711092762641,-0.013881351664391415,-0.049744880095512575,-0.013929782990409874,-0.0512172625156396
124.0,0.22884630147108778,0.8693180490749612,0.23901787721181952,0.9585164531965,-0.02308699032569011,-0.04143495060643226,-0.02322837173244441,-0.04057559939798626
124.2,0.3859915965170254,0.686704938682159,0.4130555372425767,0.7647847003352097,-0.030120026679325878,-0.02825690565685727,-0.030403997027092896,-0.029361959701987017
124.4,0.4981758864095017,0.42412160437769375,0.5389763418263954,0.4820717353860034,-0.034186054681683196,-0.011947888379201039,-0.03439443002532339,-0.011923674259941886
124.60000000000001,0.5523356698201096,0.11216278582526659,0.6021301581758164,0.1432711037892769,-0.03480472320767932,0.005753765029508161,-0.03515928538543213,0.0061942487476350765
124.80000000000001,0.5421682270443764,-0.21283457764898125,0.5951699793989416,-0.21218640159801422,-0.03192050582219029,0.022866233260598775,-0.03214483958119283,0.02230584019771824
125.0,0.4688627998883849,-0.513016010328968,0.5189090430504658,-0.5429366165919984,-0.0258436012021699,0.03729278191643354,-0.026072747874114073,0.03866774393543323
125.2,0.3409616431486445,-0.7534317454512183,0.38222647978789437,-0.8104723200891986,-0.01726920206443646,0.04764044181814427,-0.017399886088703288,0.04706230272753698
125.4,0.17336389863495213,-0.9060860457404623,0.20103428493692813,-0.983664944494386,-0.007164160658955827,0.05246858841256181,-0.007158183705463155,0.053794626038245946
125.60000000000001,-0.014410138030461636,-0.9532136421607984,-0.003576040452988434,-1.0423549555696692,0.0033353572652748418,0.05148552662190656,0.003322335284717985,0.05123971298929531
125.80000000000001,-0.20049253802310038,-0.889342202565592,-0.20778632975088926,-0.9797019434898078,0.013032115558809863,0.044648693098072664,0.013243647953776345,0.044425834050398856
126.0,-0.3632171764671118,-0.7219323814654497,-0.38782159998381327,-0.8029692577515755,0.020853437893445126,0.03276978419788383,0.02099628455022152,0.03442991541956645
126.2,-0.48364157410461944,-0.47049576107310886,-0.5227138367303856,-0.5326981815032301,0.025919692863330835,0.017434397180018407,0.02608957692897907,0.016047938406326782
126.4,-0.5477515545570409,-0.16431423145804053,-0.5967445384261959,-0.2003313423056307,0.027688770954744257,0.00019299761339110384,0.02796865954088058,0.00023191620639401427
126.60000000000001,-0.5480879333941477,0.16098281462957123,-0.6012814816365641,0.15541422083903236,0.026014401243497753,-0.01678236114165399,0.026171909646385504,-0.015854668044248538
126.80000000000001,-0.48461146635924296,0.4675556439034571,-0.5357899859458457,0.4930678906955835,0.02114013560479415,-0.03142901813649044,0.02127140203263485,-0.03265403318439741
127.0,-0.3647060913883615,0.7197352996424132,-0.4078992861843644,0.7732731008187852,0.013695897146944925,-0.04218141068174879,0.013853484667085483,-0.04244676077052933
127.2,-0.20232257109530286,0.8881639383981547,-0.23251062247259285,0.9633859562178164,0.004618226084053368,-0.04770118273669114,0.004617148401375958,-0.047217571491269414
127.4,-0.01636008316399478,0.9532045053512649,-0.030054773213657255,1.0412929878200456,-0.004980865438303795,-0.04727483311313447,-0.005031438620740522,-0.04901266628355535
127.60000000000001,0.17153016342391875,0.9072451116699235,0.17589201857649217,0.9979585939200433,-0.013922802266037385,-0.04118967391748903,-0.01399388134738201,-0.04068429620855035
127.80000000000001,0.33946468169741706,0.7556026573004329,0.3613535022859001,0.8384512563675649,-0.02110554253825846,-0.029961751455463655,-0.02137969239886518,-0.030360922442711345
128.0,0.46787863705565247,0.5159191635882869,0.5047397264420859,0.5813361706791086,-0.02566003374370001,-0.015029148633694272,-0.02585458690194665,-0.015920963903587833
128.20000000000002,0.541807914601009,0.2161074431350369,0.5893566674150255,0.25652032809367165,-0.02699756089878439,0.0017720085811008136,-0.027312760045569623,0.0027464299201520274
128.4,0.5526343718459936,-0.10891113541087219,0.6053466667570719,-0.09819881741206501,-0.024936368623843692,0.018683328293537423,-0.02519971119863332,0.0177911530198043
128.6,0.49909053914438395,-0.42127333804194556,0.5508386767690692,-0.44153853242114827,-0.019675174207778978,0.03344544444965557,-0.019880672106780475,0.03475792147002253
128.8,0.3874076445124569,-0.6845896223142026,0.43216843837128993,-0.7335214285752973,-0.011792557947069916,0.04460050390807005,-0.011979096837981889,0.044303008523916984
129.0,0.23059020498545707,-0.868183677409743,0.2631431922994597,-0.940143513657168,-0.002186141676373992,0.05058809075437133,-0.002175315624739066,0.05142970879055849
129.20000000000002,0.04690181957411816,-0.9506608450046996,0.06343509590005277,-1.0373345671985257,0.008059847195630647,0.05080612483051235,0.008034517487368078,0.05166954426885355
129.4,-0.14226324701682913,-0.922410629113528,-0.1437074549448277,-1.0137516431918046,0.017748710158697646,0.04518747823401358,0.01790903141255108,0.04443587698627349
129.6,-0.31487220801334886,-0.7867290639862645,-0.3341623462549551,-0.872086539163148,0.025765656418818107,0.03416794992322064,0.02595411041029925,0.03586091555727366
129.8,-0.4508222807917262,-0.5594229860620892,-0.48573981914244513,-0.6287839155738945,0.031165622998015747,0.01924047132949208,0.031308874183144604,0.01874594387107694
130.0,-0.534280725195243,-0.2669636058635578,-0.580766796061153,-0.31213505902745275,0.03329764163774054,0.0019210785744251534,0.03356931962773049,0.0011995167715352427
130.20000000000002,-0.5555254753149732,0.05660878796044863,-0.6081528073660194,0.04098102140705799,0.031902057844445525,-0.015788008701806626,0.03210390767235523,-0.01474521846975528
130.4,-0.5120744980075314,0.3736462517463316,-0.5646898630951195,0.38938649111705925,0.027111348052556775,-0.03169777018551493,0.027241762998576932,-0.032481936392336645
130.6,-0.40897399911818644,0.6472496210905865,-0.455432889627564,0.6924477535979764,0.019452844429448737,-0.04410540707196427,0.01962524492053267,-0.044985061079356306
130.8,-0.2582142277248475,0.8455546327994773,-0.29311078920181777,0.9148256595931601,0.009794442393556906,-0.051589510934190654,0.00985102659866191,-0.05078978874222361
131.0,-0.07733968906346739,0.9454306486488842,-0.09663645585492957,1.0306179538847149,-0.0007783061267768749,-0.053153768143842456,-0.0008363063368080105,-0.054419739341333914
131.20000000000002,0.11258787554172184,0.9351873176012471,0.11110179904137969,1.0263636468723036,-0.011079662887135378,-0.04882689073029511,-0.011112375308843889,-0.04933408353780703
131.4,0.2894412491571853,0.8159643196304214,0.3059087749316411,0.9025747657722906,-0.019946486006433714,-0.03907806339408166,-0.020178512737031126,-0.0386165864058412
131.6,0.43260672576095427,0.6016137565216941,0.4650960880410804,0.6736632820026337,-0.026412681698336764,-0.02495723025335156,-0.026635623263267766,-0.026515430276922308
131.8,0.5253905855250625,0.3170979237695243,0.5701200938626643,0.36625495947094305,-0.02977446287658105,-0.0083771266567053,-0.030037538871658515,-0.0072900845019830424
132.0,0.5569681244393412,-0.004434892163329207,0.6087391957732016,0.01612909014770969,-0.02969861630857581,0.009045776911154402,-0.030023503892444778,0.008310928159520826
132.20000000000002,0.523647209665539,-0.3255101889208749,0.5764407277309391,-0.3359542273746324,-0.02625793716454487,0.02502811360114411,-0.026450279924412914,0.02573761217583023
132.4,0.4292993940815752,-0.6087042748619087,0.47697141016058225,-0.648980597739651,-0.01989225383053545,0.03790337910415419,-0.02013123131732731,0.0383621180802418
132.6,0.28491027533020064,-0.8210044668599661,0.32190398858831903,-0.8864715550543729,-0.011406918659762906,0.046137961088162135,-0.011441239842689542,0.046026631750070206
132.8,0.10729936090159699,-0.9376539590244422,0.12929093395712488,-1.020744928334737,-0.0018204718915300839,0.048698226105615666,-0.001851921429283151,0.050293752302930206
133.0,-0.08283875875914012,-0.9450452385648113,-0.07843685549049946,-1.0361288327604143,0.007695211129375047,0.04550126831306779,0.007773087977630522,0.04455524373936606
133.20000000000002,-0.2633480019263713,-0.8423097656559759,-0.2770804519485305,-0.9307856945096756,0.015991530340746955,0.03664407430877161,0.016200541257700374,0.03785048378587173
133.4,-0.41319312788360796,-0.6414188135198796,-0.44348863816397055,-0.7169306886102291,0.022066714186033034,0.02340380282786649,0.0221870624810535,0.023880500380116538
133.6,-0.5149124369226314,-0.3657777275117155,-0.5582546679682275,-0.41943399659045805,0.02516324279736168,0.007283635488655265,0.02539769904456387,0.006028428937665166
133.8,-0.5566501209208642,-0.04749181970610074,-0.6079827099682743,-0.07294242218178229,0.024897391838119374,-0.009925140261423066,0.025132043997575522,-0.009063389608728057
134.0,-0.533535171705917,0.27638087769395003,-0.5868571513021608,0.282134018277978,0.021276184241136836,-0.025993456451719417,0.021403162193733432,-0.026032652697644258
134.20000000000002,-0.44824780554822136,0.5681277708356556,-0.4973275429078625,0.6043648721626569,0.0147012174935509,-0.03907358254734478,0.014857007564086007,-0.04028502438959427
134.4,-0.31070907444454554,0.7937586140838466,-0.34982555607271637,0.8561565113342016,0.005938850720708795,-0.04768386111469299,0.00604271444609264,-0.047105256602593334
134.6,-0.13693070092433274,0.92695728230573,-0.16154421204199465,1.0081534115243491,-0.003986525986503276,-0.05063804369708669,-0.004041316434407139,-0.05103189475584998
134.8,0.05284539853057224,0.9521533707362428,0.04557239208994168,1.0426621166011047,-0.013918420921156534,-0.0476418615688542,-0.01395344870332948,-0.04883232253417067
135.0,0.23650219691115185,0.8663596395917641,0.24738930165090905,0.9556788835440522,-0.02267829692774428,-0.039113921074504614,-0.02284418912229346,-0.03826445574863221
135.20000000000002,0.39262727075065673,0.6795374963484881,0.4203915322156948,0.7573435906960211,-0.029235145868766545,-0.025809363293701235,-0.02949870169193583,-0.027181040016876414
135.4,0.5030120120042391,0.41344924807580424,0.5444188863298726,0.4707395979899025,-0.03281018666423417,-0.009521330687089762,-0.03302884828729176,-0.009091388902309407
135.6,0.554777713276689,0.09911239815437774,0.6050127358411446,0.12923456620385917,-0.03295117597998937,0.00808654425700548,-0.03330423261318105,0.008130741198791942
135.8,0.5418803548212898,-0.2268254372998831,0.595100576565709,-0.22739282238500347,-0.029626543388980207,0.024924937975176368,-0.029836118696665588,0.024692089403945558
136.0,0.4658147315933826,-0.5263587343213857,0.5158245710639685,-0.5575891671133402,-0.0231687901551982,0.039011681886003464,-0.02340983500595518,0.040169916452445165
136.20000000000002,0.33544151700323344,-0.7645613153304602,0.3764102609743287,-0.8228624161802169,-0.014297248419390524,0.04890281871955041,-0.014399988601478559,0.04832219771005153
136.4,0.16595446015465137,-0.9136510779185607,0.19309425205923403,-0.9922914455960277,-0.003988192176375258,0.05321971890677648,-0.0039945683704256515,0.05472739872840357
136.6,-0.02289096608561781,-0.9562394718452676,-0.012768873816678211,-1.0461129091501864,0.006609009260592781,0.051726622460968666,0.006620552714294762,0.05120249336190667
